customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,year,month,day,weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,income_quantile,income_cluster,annual_income_scaled,annual_income_mm,annual_income_rb,annual_income_ma,income_log,income_sqrt,income_reciprocal,income_boxcox,income_yeojohnson,income_ft,debt_to_income,spending_to_income,avg_monthly_transactions
CUST0452,25.0,1,2,Salaried,1492057.0,523314.0,383.0,14.0,288.0,19.18,2018-12-23,0.0,2018,12,23,Sunday,True,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.2069917630458869,0.5719106221559347,0.08904196569464858,0.6237258419977192,14.215666932984908,1221.497851000975,6.702152329198998e-07,70414.87451881282,0.26182224731339354,14.215666932984908,0.35073324946701095,1.2854736782844087e-05,24.0
CUST0453,56.0,0,3,Salaried,2383706.0,338816.0,595.0,9.0,37.0,29.77,2018-09-13,0.0,2018,9,13,Thursday,False,False,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.554082612210628,0.9959755048929337,0.876741245598091,0.9964626230264764,14.68416739692966,1543.9255163381424,4.195146467246184e-07,100837.88053339323,1.4669350752872592,14.68416739692966,0.14213833417376137,1.2488956272291968e-05,3.0833333333333335
CUST0454,54.0,1,2,Unemployed,2050341.0,840645.0,535.0,4.0,244.0,73.77,2020-10-04,1.0,2020,10,4,Sunday,False,True,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.0504394287025391,0.8374283752111648,0.5822404157367767,0.8571057718354229,14.533517166468428,1431.901183741392,4.877235114922291e-07,89840.83771582549,1.0313213923905509,14.533517166468428,0.4100025312862592,3.597938099077178e-05,20.333333333333332
CUST0455,51.0,0,4,Salaried,635757.0,1239941.0,355.0,7.0,35.0,33.33,2024-07-28,0.0,2024,7,28,Sunday,False,False,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.0866943108910185,0.16465758975451625,-0.6674293513609615,0.265766033154862,13.362573266767916,797.3437150940615,1.5729255471421516e-06,36616.31003727159,-1.0770026473425054,13.362573266767916,1.9503379435853636,5.242569094795653e-05,2.9166666666666665
CUST0456,30.0,1,2,Salaried,2204376.0,1067481.0,659.0,14.0,63.0,63.1,2022-10-22,0.0,2022,10,22,Saturday,False,True,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.2831533541946227,0.910686837018887,0.7183177943688692,0.9214971523739135,14.605955487258688,1484.7141138953316,4.5364291135318505e-07,94970.29279356824,1.2345088165904048,14.605955487258688,0.4842554083332426,2.862488069186019e-05,5.25
CUST0457,39.0,1,3,Salaried,2392168.0,112507.0,409.0,1.0,38.0,16.9,2018-10-11,0.0,2018,10,11,Thursday,False,True,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.04703139578825567,7.064721206871757e-06,3.1666666666666665
CUST0458,52.0,1,2,Salaried,1335111.0,1155710.0,491.0,6.0,173.0,48.44,2018-04-09,0.0,2018,4,9,Monday,False,True,False,True,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.03012006056745137,0.49726769978845475,-0.049607044379635874,0.558117573682116,14.104525741428574,1155.4700342284953,7.490008328889261e-07,64664.575324417354,0.03404202964052973,14.104525741428574,0.8656284009344541,3.628162752010881e-05,14.416666666666666
CUST0459,21.0,0,3,Salaried,917524.0,183172.0,392.0,14.0,279.0,72.82,2018-07-16,1.0,2018,7,16,Monday,True,False,False,False,False,False,True,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.6610046647448314,0.29866490632657106,-0.41851115260724425,0.38355332903040257,13.729435106496046,957.874730849499,1.089888558894853e-06,48506.65676648094,-0.6060036228792051,13.729435106496046,0.19963728469228054,7.936577135856935e-05,23.25
CUST0460,25.0,1,3,Salaried,1793312.0,291225.0,359.0,3.0,44.0,68.35,2020-05-27,0.0,2020,5,27,Wednesday,False,False,True,True,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.6621236072638741,0.7151863576179098,0.35517622543958355,0.7496597228957164,14.399575305115615,1339.1459965216638,5.57627140382075e-07,81074.7928996927,0.6840817714578351,14.399575305115615,0.16239505451365965,3.8113836298424364e-05,3.6666666666666665
CUST0461,24.0,1,2,Salaried,1650948.0,243069.0,338.0,8.0,295.0,79.28,2023-02-12,0.0,2023,2,12,Sunday,False,False,False,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.4470420654795069,0.6474785791468185,0.2294092248775085,0.6901471802983737,14.316860832055674,1284.8922133782273,6.057122297539173e-07,76094.09656635924,0.48678696975616065,14.316860832055674,0.14722995515303935,4.8020894661733746e-05,24.583333333333332
CUST0462,36.0,1,2,Salaried,2282786.0,864604.0,839.0,11.0,282.0,84.58,2021-10-20,0.0,2021,10,20,Wednesday,False,False,True,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4016140864816633,0.9479783356415603,0.7875866440364278,0.9542749505887547,14.640907622867655,1510.8891421940923,4.380610192716184e-07,97549.03608232088,1.336657719914489,14.640907622867655,0.3787494754216996,3.705121724068748e-05,23.5
CUST0463,44.0,0,1,Salaried,1005080.0,856564.0,348.0,0.0,217.0,75.72,2024-08-12,0.0,2024,8,12,Monday,False,False,False,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5287262834653502,0.340306207862176,-0.3411625567458394,0.4201544373137673,13.820578693242474,1002.5367823676097,9.94944686050179e-07,52016.66418078675,-0.466965609528185,13.820578693242474,0.8522346479882198,7.53372865841525e-05,18.083333333333332
CUST0464,36.0,2,4,Salaried,1744918.0,1272613.0,719.0,6.0,247.0,67.08,2019-07-24,0.0,2019,7,24,Wednesday,False,True,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5890106283288016,0.6921703547567231,0.3124240674136707,0.7294295383936246,14.372218694203191,1320.9534435399303,5.730925045804418e-07,79392.42887806769,0.6174401503923328,14.372218694203191,0.729325389502544,3.8443067238689725e-05,20.583333333333332
CUST0465,22.0,1,3,Salaried,1792892.0,546013.0,312.0,5.0,102.0,12.7,2020-12-01,0.0,2020,12,1,Tuesday,True,False,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.6614890771330163,0.7149866072107994,0.354805189642359,0.7494841499426461,14.399341074286756,1338.9891709793624,5.577577691474059e-07,81060.23803762006,0.6835052258394266,14.399341074286756,0.30454316266679754,7.083527619064617e-06,8.5
CUST0466,48.0,0,1,Salaried,623866.0,344025.0,335.0,7.0,182.0,55.47,2019-02-26,0.0,2019,2,26,Tuesday,False,False,True,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.1046590675244223,0.15900227525225621,-0.6779340815152395,0.26079522842877256,13.343692483608146,789.8518848493052,1.602905747539139e-06,36090.193551962686,-1.0978431104741924,13.343692483608146,0.5514405337043532,8.891332433567464e-05,15.166666666666666
CUST0467,52.0,0,2,Unemployed,1875322.0,787954.0,400.0,4.0,88.0,13.2,2021-04-19,0.0,2021,4,19,Monday,True,False,False,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.7860231692439811,0.7541900025872433,0.42762538194049515,0.7839424321368733,14.444291469217116,1369.4239664910206,5.332414736021475e-07,83901.82990197573,0.7960660551355957,14.444291469217116,0.42016997614276375,7.03879120492374e-06,7.333333333333333
CUST0468,47.0,0,4,Self-Employed,1513501.0,860904.0,385.0,14.0,119.0,78.69,2019-06-29,1.0,2019,6,29,Saturday,False,False,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.2393890585842531,0.5821093072275404,0.10798599339865478,0.6326900953444742,14.229936728883407,1230.2442846849565,6.607193119004798e-07,71189.29658555267,0.2924985692319078,14.229936728883407,0.568816274320268,5.199203700559167e-05,9.916666666666666
CUST0469,40.0,1,1,Salaried,858140.0,757173.0,815.0,0.0,226.0,37.26,2018-03-12,1.0,2018,3,12,Monday,True,False,False,False,True,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.7507211821040153,0.27042210114599663,-0.4709720806605321,0.35872898558964084,13.662523700632809,926.3584619357671,1.165309663563447e-06,46081.53083196658,-0.7020674325094343,13.662523700632809,0.8823420420910341,4.341948866152376e-05,18.833333333333332
CUST0470,44.0,1,3,Salaried,342512.0,805728.0,522.0,0.0,115.0,57.81,2021-05-08,0.0,2021,5,8,Saturday,True,False,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.5297247590419327,0.02519137991386003,-0.926487428401686,0.14318057929041772,12.744064892168478,585.2452477380743,2.9195972123685817e-06,22791.48210086,-1.624629998077216,12.744064892168478,2.3524080908114167,0.0001687824076236745,9.583333333333334
CUST0471,32.0,1,1,Unemployed,1111703.0,1356379.0,637.0,8.0,56.0,33.75,2020-02-07,0.0,2020,2,7,Friday,False,False,True,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.36764174503095265,0.39101570228438365,-0.24696981910900612,0.46472613963567777,13.921404531308244,1054.3732735611236,8.995200161193987e-07,56196.174305473876,-0.3014073267382273,13.921404531308244,1.2200911574404314,3.0358827852403026e-05,4.666666666666667
CUST0472,55.0,1,3,Self-Employed,1731074.0,366275.0,465.0,14.0,190.0,76.51,2024-06-12,0.0,2024,6,12,Wednesday,False,True,False,False,False,False,True,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5680953065869091,0.6855862008613999,0.3001940208022987,0.7236423194357587,14.36425316077606,1315.702853990976,5.776757217336049e-07,78909.16297355587,0.5982970738847438,14.36425316077606,0.2115882972073984,4.419799500194677e-05,15.833333333333334
CUST0473,53.0,1,2,Salaried,1965111.0,729447.0,682.0,9.0,73.0,85.35,2022-09-03,0.0,2022,9,3,Saturday,True,False,False,False,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.9216751357191892,0.7968933104539851,0.5069466514571437,0.8214770032873945,14.491059799116677,1401.8241687173181,5.088768477318341e-07,86964.12976925533,0.9173695469049462,14.491059799116677,0.37119887884195857,4.3432661055787686e-05,6.083333333333333
CUST0474,53.0,0,4,Self-Employed,1801143.0,1111404.0,675.0,5.0,255.0,43.88,2024-08-21,1.0,2024,8,21,Wednesday,False,True,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.6739545726323196,0.7189107515181031,0.36209427622069124,0.7529333224087941,14.403932576542049,1342.066689848161,5.552026933993062e-07,81346.02624191655,0.6948258372078665,14.403932576542049,0.61705483684527,2.436230771238042e-05,21.25
CUST0475,63.0,1,4,Salaried,341420.0,1029114.0,770.0,9.0,253.0,83.35,2019-10-17,0.0,2019,10,17,Thursday,False,False,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.5313745373821628,0.02467202885537309,-0.9274521214744698,0.14272408961243524,12.740871598874277,584.3115607276652,2.9289352441706864e-06,22735.761465627933,-1.6268371964462935,12.740871598874277,3.0142170933161503,0.00024412746763517073,21.083333333333332
CUST0476,57.0,1,4,Salaried,860644.0,933096.0,330.0,4.0,96.0,32.7,2024-09-12,0.0,2024,9,12,Thursday,True,False,False,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.7469381738952824,0.27161299404934025,-0.46876000057422207,0.35977573481461167,13.665437387120237,927.709006100512,1.1619192582307456e-06,46184.56410979994,-0.6979860901979119,13.665437387120237,1.0841834719117311,3.799480389103974e-05,8.0
CUST0477,32.0,0,2,Salaried,1699420.0,566835.0,674.0,14.0,226.0,55.45,2022-12-02,1.0,2022,12,2,Friday,False,False,True,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5202728857245958,0.6705316785121829,0.2722302895514774,0.7104099712060357,14.345798162777804,1303.6180422194225,5.88435708397154e-07,77800.77771450114,0.5543918375236543,14.345798162777804,0.3335461510397665,3.262877923056102e-05,18.833333333333332
CUST0478,23.0,1,3,Salaried,2225915.0,706761.0,310.0,0.0,16.0,82.99,2018-08-09,0.0,2018,8,9,Thursday,False,False,False,True,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.315694174405445,0.9209307037301961,0.7373457468365333,0.9305011186505295,14.615679074256555,1491.9500661885438,4.492532512457793e-07,95680.76944985146,1.2626521418502705,14.615679074256555,0.3175148197482833,3.728354407064061e-05,1.3333333333333333
CUST0479,21.0,0,2,Unemployed,797341.0,851625.0,601.0,5.0,287.0,37.7,2018-07-01,1.0,2018,7,1,Sunday,False,False,False,False,False,False,True,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.8425754616897796,0.24150632733194335,-0.5246830459830406,0.3333131285093689,13.589038974890693,892.9395276277112,1.2541669697570176e-06,43557.62496432361,-0.8020440992471458,13.589038974890693,1.068081285171589,4.728215405955545e-05,23.916666666666668
CUST0480,53.0,0,4,Self-Employed,1670982.0,1322037.0,395.0,5.0,219.0,91.09,2018-11-03,1.0,2018,11,3,Saturday,False,False,True,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.4773091527214221,0.6570066735659823,0.24710763240511807,0.6985220101598215,14.328922633977006,1292.6646897010842,5.984501338433724e-07,76800.88584845669,0.5147842297786314,14.328922633977006,0.7911736930738931,5.451285531501836e-05,18.25
CUST0481,60.0,1,2,Salaried,2237342.0,488080.0,489.0,2.0,178.0,20.36,2021-11-20,0.0,2021,11,20,Saturday,True,False,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.3329579263228535,0.92636534159222,0.7474405707767348,0.9352779570665606,14.620799559071521,1495.774715657408,4.46958736322504e-07,96057.04357034194,1.2775570720519283,14.620799559071521,0.21815171752910373,9.100083938888198e-06,14.833333333333334
CUST0482,30.0,0,2,Salaried,2381984.0,1463238.0,752.0,12.0,147.0,11.55,2020-10-10,0.0,2020,10,10,Saturday,True,False,False,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.5514810386741111,0.9951565282237813,0.8752199988294704,0.9957427739188887,14.683444731648336,1543.3677461966088,4.198179249659423e-07,100782.03912417997,1.4647230913386735,14.683444731648336,0.6142937987828634,4.848899069011379e-06,12.25
CUST0483,63.0,0,2,Salaried,1351838.0,331755.0,491.0,7.0,239.0,86.85,2023-08-14,1.0,2023,8,14,Monday,False,False,False,False,True,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.004849142713028136,0.5052229975497283,-0.03483010204588697,0.5651099755535565,14.116976445653885,1162.685684095233,7.397330599279944e-07,65284.66336191949,0.05860488834762783,14.116976445653885,0.2454103228345408,6.424586377953571e-05,19.916666666666668
CUST0484,64.0,0,3,Salaried,2314563.0,749151.0,785.0,13.0,170.0,15.84,2020-04-27,1.0,2020,4,27,Monday,True,False,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4496223340251562,0.9630913563242882,0.815659035770722,0.9675587166118768,14.6547318908318,1521.3687915821067,4.3204681313629696e-07,98588.19997327047,1.377820968961233,14.6547318908318,0.3236684419477888,6.843624476845089e-06,14.166666666666666
CUST0485,49.0,0,1,Self-Employed,435521.0,388384.0,565.0,14.0,10.0,94.31,2020-03-14,0.0,2020,3,14,Saturday,False,True,False,True,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.3892080615634816,0.0694261075684478,-0.8443215511063161,0.18206120974781034,12.984300590646303,659.9401488013895,2.2960952604001634e-06,27399.827106990444,-1.442084834989483,12.984300590646303,0.8917687092011637,0.00021654524121684143,0.8333333333333334
CUST0486,33.0,0,1,Salaried,1137073.0,1338295.0,723.0,0.0,245.0,90.87,2018-08-03,1.0,2018,8,3,Friday,False,False,True,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",1,-0.32931310355509225,0.4030815780662639,-0.22455749011951548,0.47533158206279824,13.943968854168041,1066.336250907752,8.794502380671795e-07,57176.59066490433,-0.26257118406829505,13.943968854168041,1.17696489143617,7.991571341505779e-05,20.416666666666668
CUST0487,32.0,0,2,Salaried,1236787.0,782763.0,427.0,0.0,197.0,21.65,2021-12-14,0.0,2021,12,14,Tuesday,False,True,False,False,False,False,True,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.1786665857733048,0.45050517829150627,-0.1364682913470256,0.5170151093067042,14.02802825431027,1112.1092572225086,8.085460078849406e-07,60981.90863874437,-0.11183535404250582,14.02802825431027,0.6329004104991401,1.7505035224335312e-05,16.416666666666668
CUST0488,51.0,1,1,Self-Employed,363981.0,891675.0,537.0,5.0,13.0,55.69,2018-04-11,0.0,2018,4,11,Wednesday,True,False,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.49728969385292,0.03540195489065093,-0.9075213152335593,0.15215528340818874,12.804859694846709,603.3083788577778,2.747388607128924e-06,23878.741618304965,-1.5815616181304137,12.804859694846709,2.449784466771617,0.00015300249188831283,1.0833333333333333
CUST0489,22.0,1,1,Salaried,930926.0,316010.0,654.0,9.0,141.0,25.72,2019-07-27,1.0,2019,7,27,Saturday,False,False,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.6407571104263654,0.3050388466982209,-0.4066715770015228,0.38915577835670406,13.743936142873462,964.8450652825043,1.0741980842751365e-06,49048.830293388324,-0.5845271072149608,13.743936142873462,0.33945770125659824,2.7628404405935596e-05,11.75
CUST0490,55.0,1,2,Self-Employed,2245588.0,737605.0,411.0,12.0,227.0,46.39,2021-08-25,0.0,2021,8,25,Wednesday,False,False,True,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.3454158678920276,0.9302871079184867,0.7547252402622427,0.9387250393785052,14.624478405549697,1498.5286116721295,4.453174645939217e-07,96328.29334068467,1.2883017889397126,14.624478405549697,0.3284685347445747,2.0658286382007743e-05,18.916666666666668
CUST0491,43.0,0,2,Salaried,289544.0,965113.0,745.0,0.0,269.0,15.22,2019-10-20,1.0,2019,10,20,Sunday,True,False,False,False,False,False,True,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,3.3332170585472327,5.25654132014478e-05,22.416666666666668
CUST0492,37.0,1,4,Unemployed,1015363.0,645642.0,642.0,5.0,10.0,29.03,2022-03-14,0.0,2022,3,14,Monday,True,False,False,False,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5131908707615161,0.34519676366292784,-0.3320783636437924,0.42445304844810233,13.83075772685865,1007.6522217511357,9.848684806630922e-07,52424.10603672932,-0.45082606897119015,13.83075772685865,0.6358730818436362,2.8590760151788082e-05,0.8333333333333334
CUST0493,46.0,0,1,Salaried,587625.0,1149950.0,444.0,0.0,80.0,40.88,2022-07-15,0.0,2022,7,15,Friday,False,False,False,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.1594114638873179,0.14176619309966973,-0.7099500537228914,0.24564537273301876,13.283845970090566,766.5670225101,1.7017626857899412e-06,34471.99620453373,-1.1619429486983686,13.283845970090566,1.956945330780685,6.956817698362052e-05,6.666666666666667
CUST0494,28.0,0,3,Salaried,1348734.0,164397.0,364.0,13.0,187.0,47.29,2018-08-14,0.0,2018,8,14,Tuesday,False,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.009538622537272156,0.5037467469219413,-0.037572233271089134,0.5638124078241996,14.114677674083927,1161.3500764196815,7.414354932584977e-07,65169.73072388153,0.054052189405890724,14.114677674083927,0.1218898611586866,3.5062510472784103e-05,15.583333333333334
